13.58,0.00,-0.21
12.76,0.00,-0.21
12.07,0.00,-0.21
11.24,0.00,-0.21
10.40,0.00,-0.21
9.56,0.00,-0.21
8.71,0.00,-0.22
7.99,0.00,-0.22
7.28,0.00,-0.22
6.41,0.00,-0.22
5.54,0.00,-0.22
4.67,0.00,-0.22
3.81,0.00,-0.22
2.96,0.00,-0.22
2.12,0.00,-0.22
1.44,0.00,-0.22
0.77,0.00,-0.22
-0.01,0.00,-0.22
-0.76,0.00,-0.21
-1.49,0.00,-0.21
-2.19,0.00,-0.21
-2.86,0.00,-0.21
-3.50,0.00,-0.21
-4.12,0.00,-0.21
-4.71,0.00,-0.21
-5.28,0.00,-0.21
-5.73,0.00,-0.21
-6.16,0.00,-0.21
-6.66,0.00,-0.21
-7.13,0.00,-0.21
-7.59,0.00,-0.21
-7.95,0.00,-0.21
-8.36,0.00,-0.21
-8.70,0.00,-0.21
-9.10,0.00,-0.21
-9.49,0.00,-0.21
-9.81,0.00,-0.21
-10.20,0.00,-0.21
-10.59,0.00,-0.21
-10.99,0.00,-0.20
-11.40,0.00,-0.20
-11.81,0.00,-0.19
-12.25,0.00,-0.19
-12.69,0.00,-0.18
-13.08,0.00,-0.18
-13.56,0.00,-0.17
-14.06,0.00,-0.17
-14.57,0.00,-0.16
-15.10,0.00,-0.16
-15.56,0.00,-0.15
-16.12,0.00,-0.15
-16.69,0.00,-0.14
-17.26,0.01,-0.14
-17.83,0.01,-0.13
-18.40,0.01,-0.12
-18.97,0.01,-0.11
-19.43,0.01,-0.11
-19.89,0.01,-0.10
-20.35,0.01,-0.10
-20.79,0.01,-0.09
-21.24,0.01,-0.08
-21.76,0.01,-0.08
-22.27,0.01,-0.07
-22.77,0.01,-0.06
-23.25,0.01,-0.05
-23.71,0.01,-0.04
-24.08,0.01,-0.04
-24.49,0.01,-0.03
-24.82,0.01,-0.02
-25.18,0.01,-0.01
-25.52,0.01,0.00
-25.82,0.01,0.01
-26.10,0.01,0.02
-26.34,0.01,0.03
-26.56,0.01,0.04
-26.71,0.01,0.05
-26.88,0.01,0.06
-27.01,0.01,0.07
-27.10,0.01,0.08
-27.19,0.01,0.09
-27.25,0.01,0.10
-27.29,0.01,0.11
-27.31,0.01,0.12
-27.31,0.00,0.13
-27.29,0.00,0.14
-27.25,0.00,0.15
-27.21,0.00,0.16
-27.14,0.00,0.17
-27.07,0.00,0.18
-26.97,0.00,0.19
-26.85,0.00,0.20
-26.72,0.00,0.21
-26.60,0.00,0.22
-26.45,0.00,0.23
-26.32,0.00,0.24
-26.14,0.00,0.25
-25.96,0.00,0.26
-25.76,0.00,0.27
-25.59,0.00,0.28
-25.38,0.00,0.29
-25.16,0.00,0.30
-24.93,0.00,0.31
-24.70,0.00,0.33
-24.45,0.00,0.34
-24.24,0.00,0.35
-23.99,0.00,0.36
-23.77,0.00,0.37
-23.55,0.00,0.38
-23.29,0.00,0.39
-23.08,0.00,0.40
-22.83,0.00,0.41
-22.59,0.00,0.42
-22.37,0.00,0.43
-22.17,0.00,0.44
-22.02,0.00,0.45
-21.87,0.00,0.46
-21.76,0.00,0.47
-21.67,0.00,0.48
-21.62,0.00,0.48
-21.60,-0.01,0.49
-21.62,-0.01,0.50
-21.67,-0.01,0.51
-21.75,-0.01,0.51
-21.88,-0.01,0.52
-22.07,-0.01,0.52
-22.26,-0.01,0.52
-22.52,-0.01,0.53
-22.83,-0.01,0.53
-23.12,-0.01,0.53
-23.44,-0.01,0.53
-23.79,-0.01,0.52
-24.23,-0.01,0.52
-24.71,-0.01,0.52
-25.21,-0.01,0.51
-25.65,-0.01,0.51
-26.19,-0.01,0.50
-26.74,-0.01,0.50
-27.31,-0.01,0.49
-27.78,-0.01,0.48
-28.25,-0.01,0.47
-28.81,-0.01,0.47
-29.27,-0.01,0.46
-29.80,-0.01,0.45
-30.32,-0.01,0.44
-30.81,-0.01,0.43
-31.19,-0.01,0.42
-31.62,-0.01,0.41
-31.95,-0.01,0.40
-32.32,-0.01,0.39
-32.64,-0.01,0.38
-32.94,-0.01,0.37
-33.20,-0.01,0.36
-33.43,-0.01,0.35
-33.64,-0.01,0.34
-33.80,-0.01,0.33
-33.97,-0.01,0.31
-34.14,-0.01,0.30
-34.30,-0.01,0.29
-34.47,0.00,0.28
-34.64,0.00,0.27
-34.82,0.00,0.26
-34.98,0.00,0.25
-35.20,0.00,0.24
-35.44,0.00,0.24
-35.65,0.00,0.23
-35.94,0.00,0.22
-36.26,0.00,0.22
-36.55,0.00,0.21
-36.93,0.00,0.21
-37.34,0.00,0.20
-37.71,0.00,0.20
-38.10,0.00,0.20
-38.61,0.00,0.20
-39.14,0.00,0.20
-39.70,0.00,0.20
-40.29,0.00,0.20
-40.90,-0.01,0.21
-41.42,-0.01,0.21
-42.06,-0.01,0.22
-42.61,-0.01,0.22
-43.27,-0.01,0.23
-43.94,-0.01,0.24
-44.50,-0.01,0.24
-45.07,-0.01,0.25
-45.75,-0.01,0.26
-46.43,-0.01,0.27
-47.11,-0.01,0.28
-47.78,-0.01,0.29
-48.44,-0.01,0.30
-49.08,-0.01,0.31
-49.60,-0.01,0.31
-50.20,-0.01,0.33
-50.77,-0.01,0.34
-51.23,-0.01,0.35
-51.74,-0.01,0.36
-52.21,-0.01,0.37
-52.57,-0.01,0.37
-52.96,-0.01,0.38
-53.29,-0.01,0.39
-53.58,-0.01,0.40
-53.82,-0.01,0.41
-54.00,-0.01,0.42
-54.10,-0.01,0.42
-54.18,-0.01,0.43
-54.19,-0.01,0.43
-54.17,-0.01,0.44
-54.08,-0.01,0.44
-53.94,-0.01,0.44
-53.75,-0.01,0.44
-53.55,-0.01,0.44
-53.27,-0.01,0.44
-52.95,-0.01,0.44
-52.58,-0.01,0.44
-52.24,-0.01,0.44
-51.80,-0.01,0.43
-51.32,-0.01,0.43
-50.80,-0.01,0.43
-50.35,-0.01,0.42
-49.77,-0.01,0.42
-49.27,-0.01,0.42
-48.64,-0.01,0.41
-48.10,-0.01,0.41
-47.54,-0.01,0.41
-46.85,-0.01,0.40
-46.25,-0.01,0.40
-45.51,-0.01,0.39
-44.89,-0.01,0.39
-44.11,-0.01,0.38
-43.32,-0.01,0.38
-42.52,-0.01,0.38
-41.83,-0.01,0.37
-41.00,-0.01,0.37
-40.29,-0.01,0.36
-39.43,-0.01,0.36
-38.56,-0.01,0.35
-37.67,-0.01,0.35
-36.77,-0.01,0.34
-35.86,-0.01,0.34
-35.10,-0.01,0.34
-34.17,-0.01,0.33
-33.22,-0.01,0.33
-32.27,-0.01,0.33
-31.31,-0.01,0.33
-30.34,-0.01,0.33
-29.52,-0.01,0.33
-28.53,-0.01,0.33
-27.54,-0.01,0.33
-26.54,-0.01,0.34
-25.55,-0.01,0.34
-24.72,-0.01,0.34
-23.90,-0.01,0.35
-23.08,-0.01,0.35
-22.11,-0.01,0.36
-21.15,-0.01,0.37
-20.36,-0.01,0.37
-19.58,-0.01,0.38
-18.66,-0.01,0.38
-17.76,-0.01,0.39
-17.02,-0.01,0.39
-16.14,-0.01,0.40
-15.27,-0.01,0.40
-14.56,-0.01,0.41
-13.84,-0.01,0.41
-13.13,-0.01,0.42
-12.28,-0.01,0.42
-11.44,-0.01,0.43
-10.73,-0.01,0.43
-9.90,-0.01,0.44
-9.06,-0.01,0.44
-8.23,0.00,0.45
-7.42,0.00,0.46
-6.75,0.00,0.46
-6.09,0.00,0.47
-5.31,0.00,0.48
-4.56,0.00,0.49
-3.83,0.00,0.50
-3.13,0.00,0.51
-2.57,0.00,0.52
-1.93,0.00,0.53
-1.33,0.00,0.53
-0.86,0.00,0.54
-0.34,0.00,0.55
0.05,0.00,0.56
0.49,0.00,0.57
0.86,0.00,0.58
1.14,0.00,0.58
1.42,0.00,0.59
1.61,0.00,0.60
1.79,0.00,0.60
1.89,0.00,0.61
1.96,0.00,0.61
1.98,0.00,0.61
1.95,0.00,0.62
1.89,0.00,0.62
1.76,0.00,0.62
1.62,0.00,0.62
1.40,0.00,0.62
1.14,0.00,0.62
0.84,0.00,0.62
0.49,0.00,0.61
0.11,0.00,0.61
-0.24,0.00,0.61
-0.66,0.00,0.61
-1.11,0.00,0.60
-1.57,0.00,0.60
-2.04,0.00,0.59
-2.43,0.00,0.59
-2.90,0.00,0.58
-3.29,0.00,0.58
-3.76,0.00,0.57
-4.22,0.00,0.57
-4.68,0.00,0.56
-5.06,0.00,0.56
-5.51,0.00,0.55
-5.95,0.00,0.54
-6.32,0.00,0.54
-6.67,0.00,0.53
-7.09,0.00,0.53
-7.49,0.00,0.52
-7.87,0.00,0.51
-8.23,0.00,0.51
-8.50,0.00,0.50
-8.80,0.00,0.49
-9.03,0.00,0.48
-9.27,0.00,0.47
-9.48,0.00,0.47
-9.65,0.00,0.46
-9.79,0.00,0.45
-9.90,0.00,0.44
-9.97,0.00,0.43
-10.02,0.00,0.42
-10.03,0.00,0.41
-10.02,0.00,0.40
-9.98,0.00,0.39
-9.92,0.00,0.38
-9.82,0.00,0.37
-9.73,0.00,0.37
-9.61,0.00,0.36
-9.48,0.00,0.35
-9.31,0.00,0.34
-9.14,0.00,0.33
-8.93,0.00,0.32
-8.73,0.00,0.32
-8.53,0.00,0.31
-8.31,0.00,0.30
-8.03,0.00,0.29
-7.73,0.00,0.28
-7.42,0.00,0.27
-7.10,0.00,0.26
-6.76,0.00,0.25
-6.41,0.00,0.24
-6.11,0.00,0.23
-5.74,0.00,0.22
-5.43,0.00,0.22
-5.06,0.00,0.21
-4.69,0.00,0.20
-4.34,0.00,0.19
-4.00,0.00,0.18
-3.68,0.00,0.18
-3.36,0.00,0.17
-3.10,0.00,0.16
-2.79,0.00,0.15
-2.47,0.00,0.14
-2.21,0.00,0.14
-1.90,0.00,0.13
-1.57,0.00,0.12
-1.30,0.00,0.11
-0.97,0.00,0.10
-0.64,0.00,0.09
-0.31,0.00,0.08
0.01,0.00,0.08
0.32,0.00,0.07
0.63,0.00,0.06
0.94,0.00,0.05
1.24,0.00,0.04
1.55,0.00,0.03
1.81,0.00,0.03
2.12,0.00,0.02
2.43,0.00,0.01
2.73,0.00,0.00
3.03,0.00,-0.01
3.32,0.00,-0.01
3.62,0.00,-0.02
3.92,0.00,-0.03
4.17,0.00,-0.03
4.48,0.00,-0.04
4.78,0.00,-0.04
5.08,0.00,-0.04
5.38,0.00,-0.04
5.68,0.00,-0.04
5.92,0.00,-0.04
6.22,0.00,-0.04
6.51,0.00,-0.04
6.79,0.00,-0.04
7.00,0.00,-0.03
7.25,0.00,-0.03
7.46,0.00,-0.03
7.65,0.00,-0.02
7.80,0.00,-0.02
7.91,0.00,-0.02
7.98,0.00,-0.01
8.03,0.00,-0.01
8.05,0.00,-0.01
8.03,0.00,0.00
8.00,0.00,0.00
7.92,0.00,0.00
7.80,0.00,0.00
7.65,0.00,0.00
7.50,0.00,0.00
7.31,0.00,0.00
7.12,0.00,0.00
6.93,0.00,0.00
6.69,0.00,-0.01
6.44,0.00,-0.01
6.18,0.00,-0.01
5.93,0.00,-0.01
5.67,0.00,-0.02
5.46,0.00,-0.02
5.21,0.00,-0.02
5.01,0.00,-0.02
4.77,0.00,-0.02
4.58,0.00,-0.02
4.39,0.00,-0.02
4.18,0.00,-0.02
3.98,0.00,-0.02
3.78,0.00,-0.03
3.60,0.00,-0.03
3.41,0.00,-0.03
3.23,0.00,-0.02
3.03,0.00,-0.02
2.83,0.00,-0.02
2.61,0.00,-0.02
2.37,0.00,-0.02
2.12,0.00,-0.01
1.87,0.00,-0.01
1.60,0.00,-0.01
1.34,0.00,0.00
1.07,0.00,0.00
0.81,0.00,0.01
0.55,0.00,0.02
0.34,0.00,0.02
0.10,0.00,0.02
-0.10,0.00,0.03
-0.33,0.00,0.03
-0.55,0.00,0.03
-0.76,0.00,0.03
-0.96,0.00,0.03
-1.15,0.00,0.04
-1.33,0.00,0.04
-1.51,0.00,0.04
-1.67,0.00,0.04
-1.83,0.00,0.05
-1.97,0.00,0.05
-2.11,0.00,0.06
-2.24,0.00,0.06
-2.36,0.00,0.07
-2.48,0.00,0.07
-2.58,0.00,0.07
-2.67,0.00,0.07
-2.77,0.00,0.08
-2.86,0.00,0.08
-2.94,0.00,0.08
-3.01,0.00,0.08
-3.07,0.00,0.08
-3.14,0.00,0.09
-3.21,0.00,0.09
-3.26,0.00,0.09
-3.32,0.00,0.09
-3.37,0.00,0.09
-3.42,0.00,0.09
-3.47,0.00,0.09
-3.52,0.00,0.10
-3.56,0.00,0.10
-3.59,0.00,0.10
-3.63,0.00,0.11
-3.66,0.00,0.11
-3.68,0.00,0.11
-3.70,0.00,0.11
-3.72,0.00,0.12
-3.74,0.00,0.12
-3.75,0.00,0.12
-3.77,0.00,0.12
-3.78,0.00,0.12
-3.79,0.00,0.12
-3.80,0.00,0.12
-3.81,0.00,0.12
-3.80,0.00,0.12
-3.77,0.00,0.12
-3.72,0.00,0.12
-3.65,0.00,0.12
-3.56,0.00,0.12
-3.46,0.00,0.12
-3.31,0.00,0.12
-3.13,0.00,0.12
-2.92,0.00,0.12
-2.69,0.00,0.11
-2.42,0.00,0.11
-2.18,0.00,0.11
-1.86,0.00,0.10
-1.52,0.00,0.10
-1.16,0.00,0.09
-0.80,0.00,0.08
-0.43,0.00,0.08
-0.07,0.00,0.07
0.22,0.00,0.07
0.57,0.00,0.06
0.90,0.00,0.05
1.21,0.00,0.05
1.50,0.00,0.04
1.77,0.00,0.04
1.98,0.00,0.03
2.22,0.00,0.03
2.41,0.00,0.03
2.62,0.00,0.02
2.78,0.00,0.02
2.97,0.00,0.02
3.14,0.00,0.02
3.31,0.00,0.02
3.46,0.00,0.02
3.60,0.00,0.01
3.73,0.00,0.01
3.85,0.00,0.01
3.95,0.00,0.01
4.02,0.00,0.00
4.08,0.00,0.00
4.12,0.00,0.00
4.16,0.00,-0.01
4.19,0.00,-0.01
4.20,0.00,-0.02
4.21,0.00,-0.03
4.22,0.00,-0.03
4.24,0.00,-0.04
4.27,0.00,-0.04
4.32,0.00,-0.05
4.38,0.00,-0.05
4.46,0.00,-0.06
4.54,0.00,-0.06
4.62,0.00,-0.06
4.72,0.00,-0.07
4.82,0.00,-0.07
4.93,0.00,-0.07
5.03,0.00,-0.07
5.14,0.00,-0.07
5.25,0.00,-0.07
5.35,0.00,-0.08
5.45,0.00,-0.08
5.54,0.00,-0.08
5.63,0.00,-0.08
5.71,0.00,-0.08
5.80,0.00,-0.08
5.88,0.00,-0.08
5.95,0.00,-0.08
6.00,0.00,-0.09
6.04,0.00,-0.09
6.07,0.00,-0.09
6.09,0.00,-0.10
6.09,0.00,-0.10
6.09,0.00,-0.10
6.08,0.00,-0.10
6.07,0.00,-0.10
6.07,0.00,-0.11
6.06,0.00,-0.11
6.06,0.00,-0.11
6.07,0.00,-0.11
6.08,0.00,-0.11
6.08,0.00,-0.11
6.10,0.00,-0.12
6.11,0.00,-0.12
6.13,0.00,-0.12
6.15,0.00,-0.12
6.17,0.00,-0.12
6.19,0.00,-0.12
6.21,0.00,-0.12
6.24,0.00,-0.12
6.26,0.00,-0.12
6.28,0.00,-0.12
6.30,0.00,-0.12
6.33,0.00,-0.12
6.35,0.00,-0.12
6.37,0.00,-0.12
6.39,0.00,-0.12
6.41,0.00,-0.12
6.43,0.00,-0.12
6.45,0.00,-0.12
6.48,0.00,-0.12
6.50,0.00,-0.12
6.52,0.00,-0.12
6.53,0.00,-0.12
6.55,0.00,-0.12
6.57,0.00,-0.12
6.59,0.00,-0.12
6.60,0.00,-0.12
6.62,0.00,-0.12
6.64,0.00,-0.12
6.65,0.00,-0.12
6.67,0.00,-0.12
6.68,0.00,-0.12
6.70,0.00,-0.12
6.71,0.00,-0.12
6.73,0.00,-0.12
